topic,speech_id,party,speaker_party,sentiment,speech_date,prob,speech
5,ParlaMint-UA_2021-03-19-m0.u61,фБПП.фЄС.фУДАР,фЄС,-1.0,2021-03-19,0.03972002491354942,"Дякую. Жодним чином не ставлячи під сумнів якість вакцин, все одно дивною виглядає ситуація, коли Serum раніше сама реєструвала вакцини в Україні, а зараз це робить фірма, яка не існує за юридичною адресою, належить якимось панам Кумарам, прописаним, вибачте, в Києві на пустирі, відомим лише тим, що були замішані в аферах з метрополітеном, ініційованим відомим тут паном Столаром, і іншими кримінальними розслідуваннями. Тобто якщо щось станеться, то хто за це відповідатиме, не зрозуміло. А питання в мене до міністра Ткаченка. Пане міністре, я дуже вас прошу все ж таки внести в перелік національних театрів відповідно до відповідної постанови, як про це казав на минулому засіданні колега Фріс, Івано-Франківський музично-драматичний театр в перелік інших національних закладів. всі національні заклади України для того, щоб їхні працівники могли отримувати гідні відповідно до законодавства заробітні плати або з місцевого бюджету, або з національного, як це відбувається у випадку театрів. Бо інші муніципальні театри національні там є включені. Дякую."
5,ParlaMint-UA_2021-05-21-m0.u27,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,0.40283203125,2021-05-21,0.02324618212878704,"Дякую вельмишановний пане Голово. Шановний пане Прем'єр-міністре, я би хотів задати запитання. До мене неодноразово звертаються виборці щодо того, що, наприклад, з одного боку, сьогодні партія влади ініціює Постанову щодо збереження транзиту газу. Безумовно, я її підтримую, оскільки це п'ятирічний контракт, який дає 2 мільярди, 2,1 мільярда доларів до бюджету України, з одного боку. А з іншого, ми говоримо про вакцини, наприклад ""КОВИД-Вак"" центру імені Чумакова, ""СпутникV"" центру імені Гамалеї, а також ""ЭпиВакКорона"" центру ""Вектор"". Нас цікавить, і громадяни України головне цікавляться, і задають ці запитання, і просять адресувати вам. Чому ми, з одного боку, купуємо там товари на чотири з половиною мільярди доларів на рік, беремо за транзит 2,1 мільярда доларів, а відмовляємося від вакцини з високим ступенем ефективності? Ви засуджуєте тих депутатів, які вносять такі постанови по збереженню транзиту, чи тих людей, які хочуть вакцинуватися вакциною високої ефективності? Дякую за увагу."
5,ParlaMint-UA_2021-10-21-m0.u308,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,0.386474609375,2021-10-21,0.0065965671092271805,"Дякую. Шановний Руслан Олексійович, 963 поправка. І ми взагалі заходимо в блок поправок нашої партії щодо підсилення системи охорони здоров'я. Я думаю, всі уже прочитали новини, що з 22 жовтня Київ переходить до червоної зони і буде запроваджений локдаун. У зв'язку з цим: а) на першому етапі ми пропонуємо внести зміни до бюджету, щоб збільшити на 700 тисяч гривень фінансування створення за програмою сучасної клінічної бази для лікування онкологічних захворювань в Національному інституті раку. Це надзвичайно важливо і я це завчасно анонсував. Також підсилення інших програм, які в кінцевому випадку дадуть можливість подолати це негативне явище і взагалі цю пандемію COVID-19. Я хотів нагадати, що нам обіцяв Президент Зеленський, що ми будемо виробляти вакцину всередині України, поки що лише Віктор Медведчук домовився, що в Харкові можна було виробляти ""Спутник V"". Але Зеленський від цього відмовився. Тому я думаю з цієї точки зору у бюджеті має бути передбачено і відповідне фінансування коштів для того, щоб ми могли виробляти вакцину від COVID-19. Дякую."
5,ParlaMint-UA_2021-12-02-m0.u182,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,0.065673828125,2021-12-02,0.004597271792590618,"Дякую, шановні колеги. Дякую, пане головуючий, що ми до неї повернулись. Я прошу бути максимально уважними. Мова йде про те, щоб гроші, які знайшла влада, були не закатані в асфальт, а, увага, були направлені на виплату заробітної плати і премій працівникам охорони здоров'я, тобто нашим лікарям. Я по-русски говорю. Чтобы не в асфальт вкатывать, а врачам отдать. Я сподіваюсь, що зараз у депутатів вистачить сміливості і совісті гроші, два з половиною мільярди вкатати не в асфальт, а віддати все ж таки лікарям, які зараз ризикують здоров'ям і життям заради нас з вами. Тому прошу підтримати цю поправку. І якщо вже гроші знайшли, не закатуйте їх в асфальт. Віддайте їх тим, хто зараз є справжні герої і захищають нас з вами, українців і наших."
5,ParlaMint-UA_2020-06-19-m0.u75,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.943359375,2020-06-19,0.003545732470229268,"Дякую. У мене питання до міністра економіки. Скажіть, будь ласка, вже місяць тому ваш заступник був у Болградському районі і подивився, які втрати зазнали наші аграрії через посуху в цьому році. Тоді він пообіцяв людям, що будуть виплати від уряду, будуть виплати від бюджету саме цим аграріям. Я зверталася до вас декілька разів, і люди до вас звертались. Але, на жаль, сьогодні жодної виплати. І навіть ви кажете про те, що відповідь. мені ви сказали про те, що виплат не буде. То скажіть, будь ласка, відверто, чи буде допомога від уряду цим аграріям, які сьогодні постраждали, чи не буде? Дякую. І друге питання я хочу задати міністру освіти. Чи буде переглянутий порядок виплати лікарям, а саме будуть там зазначені ті лікарі, які входять до станції екстреної допомоги? Тому що ви також отримали дуже багато звернень від Ізмаїла, Болграда, від лікарів, які сьогодні не отримали, які саме працюють у медичних станціях екстреної допомоги, і не отримують жодних виплат, а саме цих 300."
5,ParlaMint-UA_2015-10-09-m0.u9,фОПЗЖ.фОпоблок.фПР,фОпоблок,-0.95361328125,2015-10-09,0.019678520038723946,"Наступне запитання до Кабінету Міністрів. Я не ставлю запитання про закупівлю медикаментів, на які сьогодні виділено 4 мільярди гривень і результативності нуль, тільки тепер проходять тендери. І таке враження, що наші люди хворіють тільки під кінець року, раніше їм цього не потрібно. Я не ставлю питання про забезпечення вакцинами, які на сьогоднішній день провалено, а гуманітарна допомога, яка прийшла з цією вакциною, не відомо, якої вона сумнівної якості зберігається на складах, стосується поліомієліту. Прошу дати мені відповідь на запитання. Сьогодні ми маємо один з найкращих у Європі Закон ""Про екстрену медичну допомогу"". Чому за два років жодній області не впроваджено цей закон? І сьогодні Закон ""Про екстрену медичну допомогу"" не працює у більшості областей України. Одна з відповідей – це, що є кадрова політика: в міністерстві звільнено відповідального фахівця, який в цьому щось розуміється. Теж не зрозуміло."
5,ParlaMint-UA_2021-02-02-m0.u11,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.98291015625,2021-02-02,0.0010009726975113153,"Шановний пане віце-спікер, шановні народні депутати! Якщо хтось в цьому залі думає, що людей цікавить розборки всередині правлячої фракції або кадрова чехарда, яку влаштували ""слуги"", то це неправда. Людей цікавить зовсім інше, люди чекають відповіді на питання і проблеми, які їх турбують кожен день. Люди чекають відповіді – коли будуть зменшені тарифи, тому що вони просто не в змозі їх сплачувати. Пенсіонери чекають відповіді – коли будуть збільшені пенсії, тому що після перерахунку пенсій останнім часом у нас дуже багато сигналів з регіонів, що деякі пенсіонери отримали 3-5 гривень додатку, а це просто знущання над людьми, які все своє життя віддали державі. Люди чекають турботи за власне здоров'я, тому що той бардак з вакцинацією, який породила сьогоднішня влада, вже лякає їх більше, ніж сама епідемія. І коли сусідні держави почали вакцинацію свого населення, в нашій країні все ще йдуть дебати, через кого з посередників буде завезена вакцина. Багато людей в державі чекають вирішення питання припинення знущання з російської мови, яка сьогодні, згідно з діючим законом, продуцируется діючою владою. Окреме питання – питання миру на Донбасі. Політичний шлях, який називається Мінські угоди, який затверджений вже сьогоднішньою владою і діючим Президентом, сьогодні знаходиться в тупику. Відповідаючи на ці питання, хочу сказати наступне: наша політична сила ""Опозиційна платформа – За життя"" знає і розуміє, як вирішити ці проблеми і яким чином робити так, щоб людям стало легше. На кожен цей виклик ми маємо свою відповідь, ми маємо конкретний план, як робити, що робити. Ми маємо відповідні законопроекти в парламенті, які дають відповідь, яким чином вирішити ці проблеми. І я сьогодні хочу закликати всіх політиків, які не на словах, а на ділі хочуть добра для держави, об'єднатися навколо виходу країни з кризи, навколо подолання тих явищ, які сталися останнім часом в країні, які гальмують і припиняють її розвиток і рух вперед, і допомогти людям, які чекають, що держава буде за них піклуватись, буде їм допомагати. Ми до цього готові, закликаю, щоб парламент зробив таким же чином. Дякую за увагу."
5,ParlaMint-UA_2019-10-29-m1.u97,OTHER,фСН,0.417236328125,2019-10-29,0.14674296975135803,"Шановні колеги, вже сьогодні пані Стефанишина, наша колега з партії ""Голос"", розказала про ту ситуацію, яка сьогодні відбувається в Україні з захворюванням на дифтерію. Тому Комітет здоров'я нації завдяки керівництву Верховної Ради організовує в четвер о 14:30 в медпункті Верховної Ради, який на шляху до буфету йде, безкоштовну вакцинацію від дифтерії. Прохання: всі, хто хочуть провакцинуватися від дифтерії і власним прикладом показати країні, що це обов'язково треба робити, щоб не поширювалась епідемія, прошу записати в секретаріаті Комітету здоров'я нації. А з собою о 14:30 в четвер мати копію паспорта і копію ідентифікаційного коду. О 14:30 в медпункті Верховної Ради."
5,ParlaMint-UA_2021-11-18-m0.u129,OTHER,фСН,0.35888671875,2021-11-18,0.0785742923617363,"Шановний Руслане Олексійовичу, шановні депутати, українці! Це є надзвичайно важлива ініціатива в продовження реалізації ініціативи Президента Володимира Зеленського щодо підтримки українців, які вакцинувалися, а також галузей, які найбільше постраждали під час пандемії коронавірусу. Відповідно Комітет з питань бюджету 17 листопада на своєму засіданні розглянув законопроект за номером 6297 та альтернативні до нього 6297-1 і 6297-2. Законопроектами пропонується встановити за загальним фондом державного бюджету Міністерству економіки бюджетні призначення за новою бюджетною програмою щодо надання допомоги застрахованим особам на період здійснення обмежувальних протиепідемічних заходів у зв'язку з СOVID-19. Головне науково-експертне управління Апарату Верховної Ради і Мінфін надали висновки до законопроекту 6297. З огляду на вищевказане комітет рекомендує Верховній Раді за результатами розгляду в першому читанні законопроекту 6297 та альтернативних до нього законопроектів прийняти законопроект 6297 за основу, доручивши Комітету з питань бюджету доопрацювати зазначений законопроект до другого читання з врахуванням поправок і пропозицій суб'єктів права законодавчої ініціативи, скоротивши строк подання таких поправок і пропозицій наполовину. Прошу підтримати рішення комітету. Дякую."
5,ParlaMint-UA_2021-11-18-m0.u143,OTHER,фСН,0.34716796875,2021-11-18,0.03792744129896164,"Володимир Гевко, Тернопільщина. Шановні колеги, вже стало дуже хорошою практикою багатьох цивілізованих країн і Європи, і Америки заохочувати своїх громадян вакцинуватися, і давати приємні бонуси тим громадянам, які є свідомими і захистили себе, і інших від коронавірусу, від тієї недуги, яка зараз зупиняє цілі країни і вже нанесла дуже великої шкоди багатьом державам. Тому ця ініціатива є дуже правильна і є дуже актуальна. Всі ми знаємо, що під час локдауну були бізнеси, які змогли переорієнтуватися досить швидко, які змогли працювати дистанційно, які змогли організувати доставку своїх товарів. Але були ряд бізнесів, які через локдаун змушені були просто бути зачинені на ключ. І цей законопроект не тільки про мотивацію, цей законопроект про підтримку тих, хто постраждав найбільше. І тому я закликаю всіх, хто турбується про здоров'я наших громадян, і всіх тих, хто хоче допомогти нашому бізнесу, який постраждав найбільше, підтримати цей законопроект. Дякую."
5,ParlaMint-UA_2021-03-05-m0.u26,OTHER,гЗМП,-0.9794921875,2021-03-05,0.09482083469629288,"Шановний міністр охорони здоров'я! Поки ви там дискутуєте, я хочу задати питання, це таке питання часу. Чи буде якісна вакцина Covishield? Яка викликає все більше і більше питань громадян. Не тільки щодо ціни, тому що є за ціною більш якісніші вакцини, як ми бачимо, з європейської практики, так ж вакцина Pfizer. Але ви знаєте, час покаже, наскільки ми зможемо врятувати людей цією вакциною, тому що втрачених людей ми не повернемо. Щодо випадків побічних реакцій цієї вакцини, які це реакції та яка кількість таких випадків, ви так дуже сумбурно відповіли на це питання, узагальнюючи. І наявна інформація: чи насправді Міністерство охорони здоров'я впровадило підготовку до вакцинації, не створивши достатньої кількості мобільних бригад для проведення вакцинації? І останнє. Чи планується локдаун в країні вчергове, як ще один удар по українській економіці, у зв'язку із збільшенням захворюваності в державі? Дякую."
5,ParlaMint-UA_2015-04-08-m0.u186,OTHER,фЛяшко,-0.99169921875,2015-04-08,0.047917600721120834,"Я читаю, что в частности, Олег Березюк тільки що казав, що батьки мають право вибору і він на це акцентує увагу. Але згідно з діючим законом вакцинація обов'язкова і батьки не мають права вибору, але користуються корупційною схемою. Якщо ми кажемо, в частности, про поліомієліт і у нас привито 3,2 процента – это смертельно опасное заболевание. Мы обязаны дать людям возможность хотя бы показать, что они прививали, а что они не прививали. Иначе это просто нонсенс! Это брехливі довідки, которые люди позывают, все показывают. Это тотальная коррупция, про что мы говорим?"
5,ParlaMint-UA_2021-05-18-m1.u120,OTHER,гЗМП,-1.0,2021-05-18,0.04799032583832741,"Антон Поляков, Чернігівщина. Ми з вами тільки що почули деякі побрехеньки пана Степанова, тому що я порахував: навіть тих грошей, які ми виділяли, не вистачило б на закупку та проплату всіх вакцин, які він назвав – 42 мільйони доз. А якщо врахувати те, що ціни там завищені і всі вакцини закуповувалися через корупційні схеми, через фірми-прокладки, то це ще більша брехня. Щодо пана Степанова. У мене особисто те, що він обіцяв, є питання. Перше. Це стосовно того, що він обіцяв розробити механізм фінансування психіатричної служби. Він обіцяв не допустити закриття медичних закладів, звільнення лікарів, медпрацівників. А ми знаємо, що за період пандемії на Україні звільнено більше 50 тисяч медпрацівників. Де ваша виконана обіцянка, пан Степанов? Наприклад, по вакцинації ще один момент. Ми знаємо, що у нас не тільки на сході зараз фронт, а й у лікарів свій фронт. Але ні лікарі, ні військові не забезпечені належним чином вакцинами. Наприклад, військові провакциновані лише 15 тисяч з 250 тисяч. Це ненормальні показники для воюючої країни. Щодо всіх міністрів, яких сьогодні ми звільняємо. Моє особисте бачення, що цих міністрів треба не оваціями вам проводжати, не хлопати їм, а вручати їм підозри та реальні строки і саджати в тюрму разом з їх Президентом Зеленським і разом зі всіма, хто тут висказувався як повинно бути, зі ""Слуг народу"", як не повинно бути. Це ті, які з ""Юзіком"" фігурували на аудіозаписах, коли намагалися кришувати якихось силовиків в Дніпропетровській області. Тому що весь народ України голосував, щоб цього ніколи вже не було. А ви два роки, разом зі своїми міністрами і зі своїм Кабміном, морочите всім українцям голови. Ганьба вам! Зеленський – це перший Президент, який отримає реальний тюремний строк разом зі своєю командою."
6,ParlaMint-UA_2021-09-21-m0.u252,фБПП.фЄС.фУДАР,фЄС,0.79736328125,2021-09-21,0.949421763420105,"Дякую. Колеги, це дійсно надзвичайно важливий законопроект, який дозволяє нам унормувати законодавчу базу по питаннях трансплантації. Це величезне досягнення, що ось за останні півтора року дійсно була проведена така кількість трансплантацій, в тому числі вже і від неродинних донорів. Але також хочу подякувати нашим колегам з попереднього скликання, які розпочали цей тяжкий шлях, і саме вони були першопрохідцями перших норм закону. Я дякую також особисто пані Оксані Дмитрієвій за те, що вона дійсно якісно змогла це вже продовжити, завершити, довести до розумного кінця, і все працює. Дякую."
6,ParlaMint-UA_2018-05-16-m0.u96,фБПП.фЄС.фУДАР,фБПП,0.70556640625,2018-05-16,0.05557249113917351,"Шановний головуючий, шановні колеги народні депутати! До вашої уваги ми пропонуємо надзвичайно важливий законопроект 2386а-1, над яким комітет працював, готуючи його до другого читання майже два роки. Весь цей час закон не лежав десь на поличці, експерти збиралися майже щотижня, дискутували і намагалися знайти той оптимальний шлях, як систему трансплантології в Україні розвинути, щоб вона була сучасною, а головне безпечною для всіх наших громадян – і для потенційних донорів, і для потенційних реципієнтів. В розробці і підготовці законопроекту до другого читання приймала участь велика кількість експертів. Я хочу подякувати народному депутату Олексію Кириченку, який очолював робочу групу по підготовці цього законопроекту і наголосити, що в першому читанні розглядалося два законопроекти. В одному була презумпція згоди, в другому була презумпція незгоди. Власне, ключовим моментом є саме дозвіл або згода людини на вилучення органів посмертне. Так от, Олексій був автором альтернативного законопроекту, і йому доручена була почесна місія вести робочу групу саме для того, щоби консолідувати суспільство. І в тому законі, який вам пропонується, в цьому законі зафіксовано на рівні закону презумпція, яка не буде дозволяти вилучити органи у людини без її попередньої згоди. Закон надзвичайно важливий ще й тому, що вже через 20 років половина всіх операцій, які будуть робитися в світі – це будуть операції по трансплантації. Будуть пересаджувати органи 3D-структури, будуть пересаджувати маленькі латочки на серце для того, щоби людина, яка має інфаркт, не жила із серцем з рубцем, а щоб вона жила із серцем, яке буде повноцінно працювати. І сьогодні Україна відстала від всього світу на століття. Тому що ми є практично єдина країна європейської спільноти, яка не робить таких операцій. Нема в світі ні одної країни, власне, де трансплантація заборонена. Є країни. Шановний пане головуючий, в зв'язку з важливістю законопроекту і необхідністю пояснити сутність його прошу додати мені декілька хвилин."
6,ParlaMint-UA_2018-05-17-m0.u8,фБПП.фЄС.фУДАР,фБПП,0.56884765625,2018-05-17,0.929532527923584,"Шановний Олег Степанович! Абсолютно погоджуюсь з вашою позицією щодо незахищеності персональних даних в сфері сімейної медицини, які сьогодні передаються громадянами України. І хочу зазначити, що в Законі про трансплантацію, Закон цей про трансплантацію, забезпечує збереження персональних даних відповідно до міжнародних стандартів. І ваша правка номер 160 врахована редакційно у поправках 97 та 168 комітету, в остаточній редакції статей 11 та 21 закону, запропонованій і підтриманий головним комітетом. Дякую."
6,ParlaMint-UA_2018-05-16-m0.u175,фБПП.фЄС.фУДАР,фБПП,-0.77978515625,2018-05-16,0.027242330834269524,"Дякую, пані Ірино. Дякую, шановний пане Олеже. Хочу зазначити, що цей закон про трансплантацію. Всі питання фінансування і, власне, правка була відхилена, тому що питання фінансового забезпечення закладів охорони здоров'я з будь-яких незаборонених законодавством джерел здійснюються відповідно до бюджетного законодавства України. І транспортувати або вносити зміни, які не корелюють з бюджетним законодавством, це не відповідає як би направленню цього законопроекту."
6,ParlaMint-UA_2018-05-17-m0.u32,фБПП.фЄС.фУДАР,фБПП,-0.93359375,2018-05-17,0.02883768081665039,"Шановний пане Голово, шановні колеги! Я не буду говорити про структуру закону, про це сказала голова комітету. Але я хотів би наголосити, що в Україні щодня помирає 10 людей через відсутність органів для пересадки. Лише одиниці отримують шанс на операцію з трансплантації. Ви знаєте, як з дня на день жити з надією на те, що ти можеш вижити, а в кінці ти розумієш, що всі шанси втрачені? Лікарі на сьогодні безсилі, наші фахові професори, через те, що у них зв'язані руки законодавчо. І держава повинна втрутитись в цей процес. У розвинених країнах світу трансплантація є стандартом лікування при багатьох захворюваннях нирок, серця, печінки, легенів та інших. А Україна відстає на сьогодні на 20-25 років! Наші медики не один раз вже демонстрували, що можуть і вміють проводити операції по пересадці серця чи нирки, чи іншого органу не гірше, ніж за кордоном. На сьогодні ми зробили тільки 8 пересадок серця за 20."
6,ParlaMint-UA_2018-05-16-m0.u98,фБПП.фЄС.фУДАР,фБПП,-0.9365234375,2018-05-16,0.16950726509094238,"Дякую. Власне, в Україні сьогодні проводиться лише 130 трансплантацій. Вони проводяться, і Закон про трансплантацію у нас є. Чого ж у нас нема? У нас немає баз даних донорів і реципієнтів, власне, немає механізму, який унеможливлює ""чорну"" трансплантологію, який унеможливлює несанкціоновану передачу органів чи систем. В цьому законопроекті зафіксовано, що система трансплантації буде розвиватися виключно на державному фінансуванні, тобто ніяких комерційних моментів, ніяких бізнес-структур, які будуть приймати в цьому участі, зафіксовано, що не може бути. Також в цьому законопроекті зафіксовано, що є люди, є групи людей, які не зможуть бути донорами. Це діти-сироти, це люди, особистість яких не встановлена, і це воїни, учасники антитерористичної операції. Таким чином, поставивши ці запобіжники, ми унеможливили ситуацію, коли ""чорна"" трансплантологія може стати ризиком в нашій країні під час війни. Хочу додати також, що сьогодні наша країна витрачає сотні мільйонів гривень щорічно на лікування пацієнтів за кордоном. За 10 останніх років витрачено було 12. вибачте, 2 мільярди гривень на лікування за кордоном. Тільки на цей рік заплановано 700 мільйонів. Таким чином, відправляючи наших дітей і людей за кордон на трансплантацію кісткового мозку по суті наша держава і наша система охорони здоров'я розписуються у власній неспроможності врятувати життя дітей тут в Україні. Чому сьогодні українські діти їдуть в Білорусію для трансплантацію кісткового мозку? Тому що наші лікарі не вміють це зробити. Це неправда. Наші лікарі мають всі навички для того, щоби робити це тут в Україні, і саме вони навчали білоруських лікарів для того, щоби розвинути цю систему трансплантології в Білорусії, яка, до речі, знаходиться під особистим патронатом Президента Білорусії. Так от. Чому сьогодні не проводиться трансплантація кісткового мозку від неродинного донора тут в Україні? Тільки тому, що не вистачає деяких паперів. І от наше завдання – зробити так, щоби закон було прийнято, для того, щоби міністерство профільне розробило всі підзаконні акти, щоби Кабінет Міністрів долучився до створення прозорої системи і тих баз даних, які можуть бути залучені також і до європейського співтовариства. Законопроект, як я вже наголосила, опрацьовувався комітетом майже 2 роки. Міністерство охорони здоров'я та уряд підтримують цей законопроект та вважають, що він відповідає вимогам міжнародного законодавства у сфері трансплантації та євроінтеграційним зобов'язанням нашої держави. При доопрацюванні цього законопроекту враховано майже вісімдесят відсотків наданих до законопроекту правок. Надано всього було 205 правок, з них: враховано – 167 враховано повністю – 46, враховано частково – 2, враховано редакційно – 119, відхилено 38 правок. Головне юридичне управління Апарату Верховної Ради України висловило деякі зауваження до законопроекту 2386а-1, що стосуються уточнення механізму надання згоди на посмертне донорство членам сім'ї та близьким родичам померлої особи, та компенсації донорам саме гемопоетичних стовбурових клітин, витрат, пов'язаних з донорством. З метою усунення висловлених зауважень комітетом проведено узгоджувальну нараду за участі представників депутатських фракцій, у яких також були зауважень до цих положень законопроекту, за результатами якої буде пропонуватися внести деякі уточнення до законопроекту. Також хочу наголосити, що. і повернутися, власне, до можливості України. Що дозволить нам зробити цей законопроект? У нас є тисячі людей, які прив'язані до такої процедури, яка називається гемодіаліз, це ті люди, у яких відмовились працювати нирки. У нас є ті люди, які внаслідок захворювання печінки."
6,ParlaMint-UA_2019-12-04-m0.u207,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.76708984375,2019-12-04,0.003631747793406248,"Шановні колеги, звичайно, що врегулювання цієї сфери є вкрай важливим, але навіть висновки експертного управління вказують на великі ризики того, чого найбільше побоюється українське суспільство. Ми всі знаємо, чудово, що в умовах дуже низького рівня життя один з великих ризиків - це перетворення України на такий донор, центр донорських органів для всього. для заможних людей всього світу. І в цьому сенсі навіть той пункт в законопроекті, який закликає прибрати медичні заклади як єдині, в яких можуть визначати смерть мозку людини і надавати відповідне право на проведення трансплантацію певних органів, тобто, що смерть може визначатися мозку поза медичними закладами, це вже створює додаткові ризики, і якраз це і буде, переконаний, використовуватись в суспільстві для нагнітання нервозності і побоювання, що фактично можуть просто елементарно зробити ситуацію, з якою просто людей будуть фактично вбивати заради того, щоб забрати донорські органи. Тому цей законопроект потребує дуже серйозного доопрацювання. Є великі застереження щодо того, наскільки серйозно будуть захищені люди від ""чорних"" трансплантологів. І надмірна лібералізація законодавства в цьому питанні в дуже бідній країні є надмірно небезпечною. Дякую."
6,ParlaMint-UA_2016-11-02-m0.u96,фОПЗЖ.фОпоблок.фПР,фОпоблок,-0.787109375,2016-11-02,0.01181772444397211,"Ігор Шурма, ""Опозиційний блок"". Шановні колеги, протягом останніх років попит на кров та її компоненти в закладах охорони здоров'я постійно зростає, я вже не говорю про зону АТО. У більшості лікувальних закладів спостерігається постійний дефіцит консервованої крові та препаратів крові, від цього потерпають профільні пацієнти та лікування яких потребується кров на вироблення з неї препаратів. Я хотів би сказати, що Служба крові, це не є тільки комунальний заклад, де здають кров, це ще і є виробництво. І якщо хто-небудь коли-небудь стикнувся з проблемою забезпечення препаратів на базі крові, то він знає, що це є надто дороге задоволення, більше того, що цих препаратів взагалі немає. Сьогодні мова іде про те, щоб не надавати статус донорів тим людям, які не проживають в Україні, мова іде лишень про виконання донорської функції на принципах добровільності. Я можу сказати чому у нас в залі є протиріччя. Ви подивіться, сьогодні п'ять законів, які стосуються охорони здоров'я, де є міністр? Її немає ні в ложі уряду, а її нема в ложі уряду, бо її апріорі нема. Нам обіцяли призначити міністра охорони здоров'я. Нема людини, яка розуміється на охороні здоров'я, і нема кому говорити ""за"" або проти. Тому я ще раз кажу, до тих пір, поки міністерством будуть керувати історики, пінгвіни, люди без освіти, нехай вони покажуть свої дипломи, нехай їх нострифікують, ми будемо мати таку ситуацію. Що стосується безпосередньо цього закону, його треба підтримувати в першому читанні. Я вам приклад наведу. Аварія на вулиці, людина втратила кров; приїжджають на станцію переливання крові, появляється іноземець, готовий здати кров. Чому не можна дозволити разову функцію? Тим більше, що цей іноземець повинен пройти процедуру провірки в цій установі. В першому читанні цей законопроект конче потрібно підтримувати. Дякую."
