topic,speech_id,party,speaker_party,sentiment,speech_date,prob,speech
4,ParlaMint-UA_2021-06-16-m0.u210,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.98583984375,2021-06-16,0.07908951491117477,"Дякую, шановний головуючий. Чесно кажучи, у меня тихо едет крыша. Що ми пропонуємо? Ми пропонуємо підставою для припинення повноважень члена Національної ради з питань телебачення і радіомовлення вважати: накладання адміністративного стягнення за вчинення правопорушення (увага!), пов'язаного з корупцією. Як після цього людина може працювати членом Національної ради, яку і так вважають найбільш корумпованим органом в Україні? Так після того, як ви не проголосуєте, що не може корумпований член Національної ради залишатись членом Національної ради, з вами не те, що Байдени і Столтенберги, з вами взагалі в Європі ніхто говорити не буде. Що ж ви покриваєте корупцію? Ви хочете з цим боротися чи ви хочете це очолити? Я не можу зрозуміти. Сьогодні українці говорять: конфлікт на Донбасі та корупція, це вбиває Україну. А вы это поощряете."
4,ParlaMint-UA_2016-02-18-m0.u157,OTHER,фЛяшко,0.783203125,2016-02-18,0.09633690863847733,"Дякую. Комітет з питань запобігання і протидії корупції вважає, що законопроект відповідає вимогам антикорупційного законодавства. Висновок головного Комітету з питань промислової політики та підприємництва є позитивним. Ми рекомендуємо цей законопроект прийняти у першому читанні за основу для того, щоб до другого читання спільно з Міністерством освіти і науки, спільно з провідними університетами і підприємцями, які співпрацюють з наукою, доопрацювати його, вийти на якісний результат, який дозволить Україні реально інтегруватися в науково-технічний простір Європи. В тому числі ефективно реалізовувати проекти в рамках проекту ""Горизонт 2020"" і мати доступ до того величезного європейського фінансування і перетворити українську науку і освіту з соціального тягаря, як сьогодні, на жаль, багато хто розглядає ці сфери, на драйвер, на рушій розвитку української економіки і українського суспільства. Шановні колеги, закликаю вас підтримати цей законопроект. Дякую."
4,ParlaMint-UA_2019-12-03-m0.u278,OTHER,фСН,0.7236328125,2019-12-03,0.27480220794677734,"Тут же 10 хвилин. Добре. Шановні колеги, дякую за підтримку законопроекту 1209 у першому читанні. Ми з вами зробили дуже гарну річ для держави. Пов'язаний з ним законопроект 1210 – це законопроект, який вносить зміни до Податкового кодексу. Вже на сьогодні ми в процесі обговорення відкритого в присутності засобів масової інформації в робочих групах з представниками бізнесу, з представниками експертів, з представниками Міністерства фінансів та Державної податкової служби вже досягли певних домовленостей, які я особисто як голова комітету подам в якості правок до законопроекту 1210, якщо він буде підтриманий в залі. І я маю надію, що комітет в цьому мене підтримає до другого читання. Під стенограму хочу зачитати конкретні поправки. Щодо контрольованих іноземних компаній, введення в дію пропонується перенести на 21-й рік. Протягом 21-22-го років мінімальний розмір частки в контрольованих іноземних компаніях в спільному володінні декількох резидентів становить 25 і більше відсотків. Вказати, що платники податків не притягуються до адміністративної та кримінальної відповідальності за порушення, пов'язані з контрольованими іноземними компаніями, вчинені протягом 21-22-го років. Збільшити неоподаткований ліміт по КІКам з 1 до 2 мільйонів євро. Строки перевірки по КІКам, в тому числі з продовженням, обмежити одним роком. Виключити положення про курсові різниці, різниці по процентах, поширити лише на позики від нерезидентів за виключенням фінансових, для їх застосування ввести прив'язку для власного капіталу. Виключити норму про неможливість врахування процентів в наступному податковому періоді. Норму по персональній відповідальності посадових осіб повернути до діючої редакції. Виключити положення про збільшення строків по перевіркам, це мається на увазі всі перевірки всіх суб'єктів господарювання. Ставку по ренті по залізним рудам визначити в розмірі компромісному для галузі і для держави. Ми сьогодні обговорюємо цей розмір у розмірі 12 відсотків. І не визначати, не змінювати базу, а провести перемовини з галуззю щодо бази оподаткування. Не змінювати ставки ренти на добичу газу. Введення концепції вини перенести на 21-й рік. Штрафи. Зменшити розміри штрафів до штрафів по КІК та ТЦУ встановити верхню межу, а також їх розмір пов'язати виключно до прожиткового мінімуму. Чітко прописати, що акт перевірки не може розглядатися як заява про злочин. Прописати спеціальні положення щодо подачі фінансової звітності до декларацій для компаній, що мають їх обов'язково здійснювати аудит. Виключити положення про авансовий внесок по конструктивних дивідендах. Виключили положення про різницю по рою, те, що виплачується на користь ІСІ. Виключити правки по ренті в частині газу. Це вже було. Виключити правки по ПДВ в частині внесення змін до бази оподаткування по операціях імпорту. Скасувати податкову пільгу по ПДВ по операціях імпорту обладнання для відновлення енергетики. Ввести оподаткування для електронних сигарет та рідин, що використовуються в електронних сигаретах. Інтегрувати до законопроекту положення, що стосується єдиної юридичної особи. Дякую і прошу підтримати законопроект."
4,ParlaMint-UA_2017-03-23-m1.u20,OTHER,фОС,0.71435546875,2017-03-23,0.0854736864566803,"Семенуха Роман, фракція ""Об'єднання ""Самопоміч"". Шановні колеги! Шановний пане Голово! Хочу подякувати колективу авторів, представникам уряду за дуже важливий законопроект, який впорядковує рівень корпоративного управління, а також суттєво захищає, підвищує рівень захищеності міноритаріїв. Моя правка пропонує уточнити кого вважати саме власником домінуючого пакету акцій. Це питання є важливим в контексті того, що саме придбання домінуючого пакету є точкою відліку до застосування процедури обов'язкового викупу та обов'язкового продажу акцій. Законопроект сьогодні пропонує 90 відсотків. 95 відсотків акцій, але Директива ЄС чітко вказує на саме 90 відсотків, хоча справді в Європі є країни, де застосовується і 95. Пояснюється це дуже просто, суть процедур з squeeze-out і sell-out у викупі акцій тих акціонерів, які володіють настільки малим відсотком акцій, який не дає їм реальної можливості впливати на управлінські рішення в компанії. Наприклад, вимагати проведення аудиторської перевірки може лише акціонер, який є власником більше, ніж 10 відсотків акцій товариства. Тому, пропоную підтримати правку 47 та закріпити домінуючий контрольний пакет акцій саме у розмірі."
4,ParlaMint-UA_2018-09-19-m0.u152,OTHER,фВОБ,-0.97119140625,2018-09-19,0.9876774549484253,"Шановні колеги, наша колега по фракції Олена Шкрум зареєструвала альтернативну постанову, я думаю, їй нададуть можливість після сьогоднішнього обговорення виступити з цією альтернативною постановою. Вона ґрунтується на одному. Чи було порушення Закону про Регламент при внесенні даного проекту? Без сумніву, цей проект був внесений на зразок проекту без юридичної освіти Генерального прокурора, без можливості внесення альтернативних рішень, які прямо передбачає Закон про Регламент. Чи було порушенням розгляд і чи є порушенням сьогодні розгляд цього питання, коли перервано питання порядку денного, не проголосоване попереднє питання? Без сумніву, є. Я думаю є нові підстави для внесення чергових постанов, саме через порушення порядку денного. Тепер політична сторона. Нам тут кажуть про блокування. А навіщо Охендовський отримав найвищу нагороду від Президента – за чесні вибори? Про що ви взагалі кажете. А чому заблоковано процес розслідування ""чорної каси"" Партії регіонів, в якій фігурують і в тому числі цілий ряд депутатів цього скликання, як і члени Верховного Суду, Конституційного Суду, ЦВК, коли Охендовський це був би приклад. Покарали б. Його підписи стоять там, де він отримував гроші у Януковича? Його. Чому ця справа до цього часу не в суді? Та тому що далі стоять такі самі. От навіщо вам це треба. Ви кажете, ви виконуєте рішення Парламентської Асамблеї Ради Європи? Брехня, ніде не сказано про те, що треба збільшувати склад ЦВК. Та до чого ви взагалі дійшли? Генеральний прокурор без юридичної освіти, треба протягнути рішення, треба збільшити склад ЦВК. Я думаю, це пряме порушення Регламенту. І тому наша фракція внесла альтернативний законопроект. Альона є, вона б хотіла його доповісти. Дякую за увагу."
4,ParlaMint-UA_2016-10-05-m0.u105,OTHER,фВОБ,-0.99072265625,2016-10-05,0.08937930315732956,"Фракція ""Батьківщина"" буде підтримувати рекомендації парламентських слухань, але хочу зауважити, пане Соболєв, на деякі акценти. По-перше, особисто я просила би вас дуже серйозно відноситись, коли ви розглядаємо законопроекти щодо корупційної складової. Там, де її немає ви пишете вона є, там, де вона є, ви чомусь цього не бачите. І я не знаю, хто готує? Запам'ятайте, завжди корупція середньої ланки, а це люди, які працюють у вашому комітеті, бистріше розпространяється ніж серед депутатів. Це перше питання. Друге. Зараз великий йде конфлікт в країні, хто главней в борьбе з корупцією. Я думаю, що ми повинні ставити, і наша фракція на цьому настоює, що найголовніша фраза тут, відкривайте справи і саджайте, а не просто показуйте нам цих людей і потім вони збігають і нічого не роблять. Ми каждого з вас нагородимо, всі працюйте в этому напрямі, бо сьогодні люди питають, коли буде результат? І, по-третє, пане Соболєв. Дуже багато на себе беруть громадські організації такі як пан Шабунін, пусть він мене чує. Які. я теж хочу, щоб він заповнював електронну декларацію. Я вважаю, що всі, хто отримує гранти повинні заповнювати електронні декларації. Бо я хочу, щоб він також показав адресу, де він живе і тоді він дасть пояснення, чому у нього стільки рахунків у банках? Я хочу вам сказати, там є застерега, в жодній країні Європи немає. людина, не просто політик, грошей дома, бо там є надьожние банки. А у нас з вами? 67 банків зруйнували, Михайлівський люди стоять без виплати. Пан Соболєв, завжди робіть як для себе, у вас четверо дітей, ви з жінкою будете на роботі, а якась тварюка, не професійний бандит буде мати вашу адресу і прочитає, що там є якась каблучка вашої дружини. І для нього непрофесійного, який."
4,ParlaMint-UA_2023-02-07-m0.u376,OTHER,фПГ,-1.0,2023-02-07,0.9940028190612793,"Дивіться, 202 правка. Дивіться, я не проти, для того, щоб ми могли взагалі зняти всі ці правки. Проблема складається у вашому комітеті, який: а) не запрошує авторів правок; б) в робочих групах, який не запрошує авторів правок і в) в концептуальній проблемі цього закону. А проблема вся складається в тому, що він буде стосуватися 30 відсотків наших громадян. Тому, коли ви говорите, що це неважливо, що це треба зняти, що не треба про нього говорити, це буде стосуватися (увага!) 30 відсотків наших громадян, 14 мільйонів громадян, які повинні повернутися в якесь житло або в своє, або в новозбудоване і отримати роботу, а також мільярдів доларів і євро, і паундів, які нам міжнародні донори і інші уряди можуть допомогти отримати від Російської Федерації, оскільки 350 мільярдів заморожені. Скажіть, будь ласка, невже це не важливо для того, щоб цей законопроект був проговорений один за одним. Чому ви примушуєте ваших колег голосувати всліпу?"
5,ParlaMint-UA_2020-07-16-m0.u14,фБПП.фЄС.фУДАР,фЄС,0.751953125,2020-07-16,0.2135508954524994,"Даним законопроектом пропонується визнати таким, що втратив чинність Закон України ""Про донорство крові та її компонентів"". Також буде дотримання вимог Угоди про асоціацію та стратегію розвитку системи крові, що дозволить реформувати систему крові в Україні з урахуванням кращих європейських стандартів та практик. Я погоджуюсь з попередньою колегою. Дійсно, ми маємо величезну проблему з якістю крові в нашій крайні, і ми можемо це змінити. Наша фракція буде підтримувати даний законопроект, і просимо підтримати всіх інших. Дякую."
5,ParlaMint-UA_2017-02-08-m0.u88,фБПП.фЄС.фУДАР,фБПП,0.703125,2017-02-08,0.17379288375377655,"Шановні колеги, Комітет з питань охорони здоров'я ініціює проведення в березні поточного року парламентських слухань на тему: ""Медична освіта в Україні: погляд у майбутнє"". Хочу зазначити, що зміни і реформи у системі охорони здоров'я, надання медичної допомоги європейської якості неможливе без зміни парадигми освіти. Наша освіта має стати конкурентоспроможною, має стати зрозумілою європейській спільноті, наші лікарі мають вчитися, як надавати допомогу за європейськими стандартами. Саме тому ми ініціюємо проведення разом з Міністерством освіти парламентських слухань, які дозволять на виході нам і створити Закон про університетські клініки, дати певну незалежність нашим закладам медичної освіти і створити систему контролю, а головне – їх наблизити до європейської якості. І після реформи системи медичної освіти, власне, лише через 10 років, ми зможемо отримати лікарів, які будуть мати зовсім інші знання і зможуть працювати в реальних європейських стандартах. Хочу зазначити, що в постанові пропонується розглянути дату 1 березня. Однак, у зв’язку з тим, що згідно з календарним планом роботи шостої сесії 1 березня випадає у тиждень, відведений для роботи в округах, прошу під стенограму змінити дату проведення парламентських слухань на 22-ге чи 15 березня 2017 року. Прошу вас підтримати та прийняти проект Постанови № 5600 з озвученою поправкою за основу і в цілому. Дякую."
5,ParlaMint-UA_2016-11-02-m0.u51,фБПП.фЄС.фУДАР,фБПП,0.62109375,2016-11-02,0.12967731058597565,"Шановні колеги, в минулому році парламентськими слуханнями була проголосована концепція і стратегія реформи системи охорони здоров'я в парламенті. Мета цієї реформи – це наближення української системи охорони здоров'я до європейської якості, європейських цінностей. Всі закони, які будуть представлені сьогодні, вони наближають українську систему охорони здоров'я до європейських цінностей. Власне, цей законопроект дозволяє громадянам ознайомитись з результатами клінічних і доклінічних випробувань. Те зауваження, яке надало нам Головне експертне управління щодо розбіжності термінів ""комерційна таємниця"" і ""комерційна інформація"", можуть бути внесені як правки між першим і другим читанням. Тому я ще раз хочу сказати, що всі, практично всі члени парламентського Комітету з охорони здоров'я є співавторами цього законопроекту. І прошу вас підтримати цей законопроект, відповідно підтримати його за основу і в першому читанні. Дякую."
5,ParlaMint-UA_2020-11-17-m0.u60,фБПП.фЄС.фУДАР,фЄС,-0.99462890625,2020-11-17,0.9892975091934204,"Олексій Гончаренко, ""Європейська солідарність"". У мене наступне запитання до вас. Шановний пане Прем'єр-міністр, насправді вашому уряду треба піти в політичну самоізоляцію, тому що ви розносите вірус дуже небезпечний, не менш небезпечний, ніж коронавірус – вірус некомпетентності, вірус дилетантства. І саме тому сьогодні Україна на передостанньому місці в Європі по кількості тестувань, саме тому сьогодні люди не можуть тестуватися, чекають по 4-5 днів, платять по половині мінімальної пенсії за те, щоб протестуватися. Саме тому ви виділяєте гроші на кисень в кінці року, коли мали 64 мільярди з березня місяця, саме тому сьогодні немає грошей. НСЗУ каже, що їм не вистачає грошей, а Міністерство охорони здоров'я не здатне вчасно використати гроші. Тож у мене питання. Звичайно, весь уряд має йти у відставку, але ми чули, що все-таки обговорюється відставка, нарешті, пана Степанова волонтерами і іншими інсайдерами. Скажіть, будь ласка, чи ви будете ініціювати відставку Степанова? Дякую."
5,ParlaMint-UA_2020-07-13-m0.u85,фБПП.фЄС.фУДАР,фЄС,-1.0,2020-07-13,0.9884445071220398,"Шановні українці, влада програла боротьбу з пандемією, ми нагадаємо, що було виділено 64 мільярда гривень з платників податків на боротьбу з пандемією, з них вже половина розтрачена на, так званий, ремонт доріг, який відбувається часто без тендерів і став розпилом, а не ремонтом. Так само, сьогодні про те, що Україна знаходиться в червоній зоні по COVID, говорять наші іноземні колеги, партнери, сусіди, тому що недовіра йде до української статистики, тому що Україна залишається країною, де один з найнижчих у Європі іде тестування на COVID, а щоб провести тест, потрібно сплатити від 2 до 4 тисяч гривень і, звичайно, це є не по карману, не по кишені пересічному українцю. Хоча 64 мільярда гривень українців було виділено в тому числі і на це тестування. Так само, не відбувається і насправді страхування медиків, жоден з них не отримав виплати по, так званому, зараженню."
5,ParlaMint-UA_2021-11-18-m0.u168,фБПП.фЄС.фУДАР,фЄС,-1.0,2021-11-18,0.9884463548660278,"Олексій Гончаренко, ""Європейська солідарність"". Шановні друзі, коли в черговий раз вам буде влада розповідати, що у нас не вистачає грошей на кисень, на шахтаря, на українських військовослужбовців. Нам кажуть, тисяча. Так дійсно, яким чином можна роздати по тисячі гривень? У нас влада каже, 17 мільйонів людей щонайменше має бути вакциновано, а закладають вони на це на словах 6 мільярдів. Що у нас вже Зеленський, хто він? Що, він однією рибиною накормить людей в десять разів більше, ніж заклали грошей? Але, знаєте, друзі, коли мова доходить до речей, де можна нагріти руки, гроші таки є. І ось нам зараз пропонують проект рішення про створення національного авіаперевізника, в якого ми вже зараз маємо влити пів мільярда грошей громадян України. Тих, хто літає, тих, хто не літає – неважливо. Вливайте гроші в новий ""квартал airlines"". Для чого? Ну, зрозуміло для чого – для того, щоб ці гроші вкрасти. Щоб отримати ще одну корупційну годівницю, з якої всякі Сережи Лещенки будуть отримувати зарплату. До речі, нагадаю, Укрзалізниця, яка в 19-му році дала 3 мільярди прибутку, у 20-му році дала 12 мільярдів гривень збитку. Що пропонує нам ця влада? Замість того, щоб навести лад на Укрзалізниці, давайте ми ще й національного перевізника створимо, і там посадимо наглядову раду, своїх піарників. Я запропоную одразу, хто там має працювати: Подоляк, ще там хтось. І буде в нас національний авіаперевізник. Слухайте, ну це знущання. У всьому світі глибока криза авіаперевезень. І в цей момент Україна, одна з найбідніших країн Європи, вкладає останнє в національного авіаперевізника для того, щоб просто вкрасти ці гроші, для того, щоб просто зробити якійсь недолугий піар. Та ви краще підтримайте той бізнес, який вже є в Україні. Ні в якому разі не."
5,ParlaMint-UA_2019-03-15-m0.u145,фОПЗЖ.фОпоблок.фПР,фОпоблок,0.2332763671875,2019-03-15,0.02911137416958809,"Ігор Шурма ""Опозиційний блок"". Продовжу тему успішної країни. Перше, що треба зробити, це однозначно, щоб ця країна була успішна, це потрібно створити такі умови, щоб з України не тікали люди. З одного боку, ми тішимося тим, що ми дали можливість користатися безвізом. Але я не знаю, скільки людей поїхало у Відень в оперу, в Париж на каву, я тільки знаю, що всі люди, які є фахівцями своєї справи, сьогодні масово виїжджають з України для того, щоб знайти собі своє робоче місце. Я прекрасно розумію той гомін ""Ганьба!"", який супроводжує сьогодні Президента України, коли він приїжджає в регіони зустрічатися з людьми. Якщо там немає звезених автобусів держслужбовців з числа тих людей, які працюють в охороні здоров'я, в культурі, в освіті, то оці коридори, вони постійно ставлять в дуже незручне положення Президента України. Чому? Петро Олексійович, я вам поясню чому, з моєї точки зору. Може, ви погодитесь, а може – ні. До тих пір, поки отут сидить Кабінет Міністрів і розповідає, що в нашій країні все гаразд, до тих пір, коли висять білборди, а на них написано: ""Уряд Гройсмана."" Я не знаю, чим відрізняється уряд Гройсмана рекламний від Кабінету Міністрів, що все добре. І є абсолютно протилежна ситуація на місцях. Сьогодні мене дуже здивувала відповідь Прем?єр-міністра стосовно заперечення інформації Уповноваженого Моніторингової місії Організації Об'єднаних Націй з прав людини, який говорить, що 700 тисяч пенсіонерів, які проживають на сході України, у зв'язку з окупацією не отримують пенсій. Через це люди тікають з України. Петро Олексійович, я не знаю, чи ви знаєте, але де в якій країні може бути таке, що понад дві тисячі науковців, які працюють в галузі охорони здоров'я, три місяці не отримують заробітної плати. Ну чому міністр освіти Гриневич ще в грудні затвердила бюджети по всіх наукових розробках. А чому Міністерство охорони здоров'я по сьогоднішній день ще цього не зробило? Більше того, я вам можу сказати, що на відповідній комісії ще в грудні місяці були обговорені всі пропозиції науково-дослідних інститутів. Потім документи попали до заступника міністра. Є такий заступник міністра, Петро Олексійович, називається Лінчевський, ви його знаєте. Це та людина, яка вам придумала, владі, передвиборне гасло: ""Це рак, вони всі помруть"". Воно стосувалося і тих людей, які потерпають від онкології. І він говорив про політичне майбутнє, що всі помруть, той, хто сьогодні працює в тому уряді. Три місяці людина протримала в себе документи на затвердження наукових робіт. А сьогодні видають відповідні розпорядчі документи, де Інституту серця з чотирьох програм затверджують одну, Донецькому інституту травматології з трьох тем затверджують одну і на півроку. Що людям робити? Науковці, які все своє життя займалися наукою, вони сьогодні не мають заробітної плати. Вони приходять додому, там є діти, нема кому. це сором сказати, це є відношення до науки. Більше того, 11 березня, той же самий Лінчевський, якого захищає уряд, прописує, що до 19 числа прошу подати свої пропозиції стосовно реорганізації. Три місяці не платять зарплати, а пізніше, за 7 днів дайте, будь ласка, пропозиції. Де таке в цивілізованій країні ви бачили? Хто таку країну хоче долучити до європейської сім'ї? Більше того, всесвітньо відомий кардіохірург Тодуров. Петро Олексійович, ваша фракція вся була на виборах в Інституті серця. За ту людину одноголосно проголосували. Мав бути підготовлений контракт. Є закон про, відповідний, який регламентує, що в місячний термін потрібно заключити з людиною контракт. Пройшло 3 місяці, контракт не заключений. І тут, на пропозицію віце-прем'єра Розенка заступник Ковтонюк говорить, ми діємо в межах закону. Що відбувається, Петро Олексійович? Це відбувається, власне, підстава для того, щоб люди кричали ""ганьба"". Тодуров кожен день іде на операції, він рятує людям життя. Якщо ви не хочете з людиною продовжувати контракт, викличте і скажіть їй ""ні"", і він буде через суд відстоювати свої права. Три місяці ви тримаєте людей підвішеними на гачку. І це в той час, коли Міністерство охорони здоров'я за гроші Світового банку, які направлені на реорганізацію охорони здоров'я, десять людей скеровує на навчання в Англію, десять людей, на це платить 800 тисяч гривень Світового банку, які треба віддати, ще і з процентами віддати. А кого направляють? Що там вчитися, скажіть мені, будь ласка, Ковтонюку, Петренку, Рябцевій, радникам міністра? А я вам скажу чому. Тому що туди сьогодні понабирали людей на посаду державного експерта Директорату стратегічного планування євроінтеграції взяли магістра землеустрою і кадастру з досвідом роботи оператора заправочних станцій касиром торгового залу, на посаду керівника Експертної групи з питань реформування охорони здоров'я бренд-менеджер промоцій, промоакцій пива бренд-менеджер торгових марок шоколаду. І так всюди. Там невігласи працюють. Оті невігласи роблять все, щоб вам кричали ""ганьба""."
5,ParlaMint-UA_2020-11-03-m0.u43,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,0.08514404296875,2020-11-03,0.9875303506851196,"Дякую, шановний головуючий. Пане міністре, я в першу чергу хотів би подякувати нашим лікарям за те, що вони роблять заради всіх українців. Дякую, що ви є у нас, дякуємо за вас і дякуємо за нас. У мене питання. Ви говорите, що в Україні ситуація така сама, як в Європі. Але в Європі вже з липня місяця готові додаткові ліжка, забезпечені всі киснем і чекають на хворих. А ми тільки зараз починаємо це робити. У Словаччині за два дні протестували все населення Словаччини, щоб знайти хворих безкоштовно. А у нас за тести, які сплачують підприємства, нараховують податок на доходи фізичних осіб. І останнє. Законопроект 4030а, який ми сьогодні будемо приймати, він. зміни до бюджету щодо запозичень для забезпечення боротьби з COVID. А де ковідний фонд, де."
5,ParlaMint-UA_2021-11-03-m0.u95,фОПЗЖ.фОпоблок.фПР,фОПЗЖ,-0.07293701171875,2021-11-03,0.985187828540802,"Дякую. Шановний пане Голово, шановні колеги, наша фракція підтримує цю постанову, безумовно, ми за те, щоб освіта розвивалася. Але сьогодні подивіться, що діється навколо Верховної Ради України. Ви знаєте, з одного боку, можна людей зрозуміти, вони бояться всього нового, тим паче, що кампанія відповідна була проведена. І я хочу вам сказати, що кампанія щодо антивакцинації була проведена набагато ефективніше, ніж держава, чий обов'язок був проводити кампанію по вакцинації. Скажіть, будь ласка, ми що, гірші за угорців і поляків? Добре, угорці – окрема нація, говорять. Але поляки - це ж слов'яни, такі ж самі, як ми. Чому там сьогодні вакциновано 53 відсотки - і у них немає ніяких проблем? А чому у нас 18 відсотків - і сьогодні блокують під'їзди до Верховної Ради України? Люди бояться, і це зрозуміло. У квітні-травні цього року ми благали і вимагали: почніть працювати з людьми, пояснюйте їм необхідність вакцинації, пояснюйте їм наслідки того, що вони не вакцинуються. Я розумію, що в травні-місяці вам нічого було говорити, вакцин не було, центрів вакцинації не було. Рік тому ми попереджали, вакцини з'являться не завдяки, а проти, і потрібно буде людей вакцинувати. Тільки тиждень, я можу сказати, вивчаючи, аналізуючи ситуацію, почалося відкриття масове пунктів вакцинації. Зараз інша проблема – не вистачає лікарів. Хіба рік тому ми про це не говорили? Задіяти студентів, задіяти військових лікарів, нам нічого не треба вигадувати, робити треба виключно те, що зробили наші сусіди, що зробила більшість країн світу. І те, що сьогодні ми займаємо третє місце в світі за кількістю добової смертності, а в Європі – друге місце, а перед нами які країни? Сполучені Шати і Росія. Але в Сполучених Штатах – більше тисячі загиблих, але в них населення – більше 300 мільйонів, а в Росії – 150 мільйонів, і у них приблизно така ж сама чисельність загиблих, у нас – 720 сьогодні. Скажіть, будь ласка, хто за це буде відповідати? Звинувачувати українців в тому, що вони вмирають, тому що не вакцинуються, сьогодні я звинувачую в цьому владу. Влада, уряд разом з цим горе-міністром Ляшком мають піти у відставку і нести кримінальну відповідальність за свою злочинну бездіяльність, внаслідок якої гинуть українці, на жаль, гинуть, і це відповідальність влади. Бажаю всім здоров'я, а владу."
